i,j,detected,trace_value,trace_idx,amp_value,amp_idx,dps_value,eigmin_rho,eigmin_pt
13,43,false,20748.777929397376,8764,0,0,-542.20136338973475,542.20136558886384,542.20136558886384
13,44,false,18228.904611918548,8764,0,0,-475.18308411017603,475.18309917107388,475.18309917107388
13,45,false,15198.771607653847,8764,0,0,-398.88490707993344,398.88495227376961,398.88495227376961
13,46,false,14743.13711026489,8764,0,0,-395.8816011422166,395.88160127125127,395.88160127125127
13,47,false,18708.483024857589,9174,0,0,-394.57944335922969,394.57950267684942,394.57950267684942
13,48,false,15034.380294270386,5294,0,0,-352.99805177262812,352.99805614800061,352.99805614800061
13,49,false,19385.753272467791,8764,0,0,-428.40187946131266,428.40187952973383,428.40187952973383
13,50,false,18264.573424846414,8764,0,0,-414.56102137203521,414.56102968058337,414.56102968058337
13,51,false,15180.290371220581,8764,0,0,-423.09567684936275,423.09567704359091,423.09567704359091
13,52,false,21294.9164533808,8764,0,0,-488.59003940285606,488.59004066770115,488.59004066770115
13,53,false,18754.733519090729,8764,0,0,-489.98183913224835,489.98183917508709,489.98183917508709
13,54,false,21977.564871898183,8764,0,0,-557.07339556581394,557.07346491585804,557.07346491585804
13,55,false,20107.413099559672,8764,0,0,-491.7438597795873,491.74388335658193,491.74388335658193
13,56,false,21108.453058545354,8764,0,0,-655.80357199431387,655.80357218591894,655.80357218591894
13,57,false,21179.901053450281,9174,0,0,-404.5610536136013,404.5610551431306,404.5610551431306
13,58,false,15086.579457968983,5294,0,0,-320.11476875810581,320.11478664985839,320.11478664985839
13,59,false,17862.885093371155,8764,0,0,-413.73901633758931,413.73902616488857,413.73902616488857
13,60,false,18919.796738729769,8764,0,0,-409.69040895929533,409.69041811418049,409.69041811418049
13,61,false,18462.112866129122,8764,0,0,-437.96284087846482,437.96284095756425,437.96284095756425
13,62,false,20642.124444985093,8764,0,0,-467.45901136056585,467.45907491399521,467.45907491399521
13,63,false,21759.26098238898,8764,0,0,-619.16293398221273,619.16300180980693,619.16300180980693
13,64,false,16523.041886846793,8764,0,0,-402.62495388778314,402.62495507481714,402.62495507481714
13,65,false,29881.818214359821,8764,0,0,-649.45554372586582,649.4555740751448,649.4555740751448
13,66,false,21814.446467691851,8764,0,0,-526.62785536334036,526.6278567459749,526.6278567459749
13,67,false,21586.904147999849,8764,0,0,-658.52686210497916,658.52687064188581,658.52687064188581
13,68,false,19481.18512017552,5294,0,0,-365.33565135263171,365.33565192383674,365.33565192383674
13,69,false,22690.397302697576,8764,0,0,-612.37682530805705,612.37682622359239,612.37682622359239
13,70,false,21083.88378740941,8764,0,0,-599.51157229471482,599.51157935981337,599.51157935981337
13,71,false,18002.261895676267,8764,0,0,-426.14473580371038,426.14473585238125,426.14473585238125
13,72,false,19990.6492787401,8764,0,0,-513.35755977191434,513.35759158237329,513.35759158237329
13,73,false,19298.876642277217,8764,0,0,-394.09846646873444,394.09846647888571,394.09846647888571
13,74,false,17862.095082107768,5294,0,0,-363.32895225557729,363.32895227402321,363.32895227402321
13,75,false,15529.909505343512,8764,0,0,-360.96489261123082,360.96489302683483,360.96489302683483
13,76,false,20372.719663284086,8764,0,0,-468.60690947453509,468.60694797895843,468.60694797895843
13,77,false,20364.969508475831,8764,0,0,-554.94519692688345,554.94520208081417,554.94520208081417
13,78,false,19276.65598522334,8764,0,0,-514.59793875346236,514.59795275580359,514.59795275580359
13,79,false,16378.671184792354,8764,0,0,-455.6518283341486,455.65182862667598,455.65182862667598
13,80,false,22269.566954351274,9174,0,0,-570.26475740651654,570.26475787863342,570.26475787863342
13,81,false,21603.478305152265,8764,0,0,-573.01742790251001,573.01748298686607,573.01748298686607
13,82,false,15486.40378182687,8764,0,0,-495.54401791888353,495.54406695843261,495.54406695843261
13,83,false,21271.117005091608,5294,0,0,-572.98053783994078,572.98056665563536,572.98056665563536
13,84,false,20468.630788070572,8764,0,0,-569.15058520871162,569.15064067454659,569.15064067454659
13,85,false,18994.769626656518,8764,0,0,-479.32984101778419,479.32984269619874,479.32984269619874
13,86,false,18081.300810107779,9174,0,0,-460.94744277116968,460.94744381923562,460.94744381923562
13,87,false,17659.98592034608,8764,0,0,-380.30667218575496,380.30667635070256,380.30667635070256
13,88,false,18445.828898627558,8764,0,0,-436.87637742157295,436.87637796452157,436.87637796452157
13,89,false,18128.624012845688,8764,0,0,-457.319703580826,457.31970364784706,457.31970364784706
13,90,false,18846.670646543615,8764,0,0,-480.11780344558122,480.11780429768635,480.11780429768635
13,91,false,21403.376949291131,8764,0,0,-544.85506470924645,544.85506846523867,544.85506846523867
13,92,false,20183.681795864301,8764,0,0,-501.66703359176165,501.66703561770305,501.66703561770305
13,93,false,13719.987524272612,8764,0,0,-407.88005987960213,407.88010839113468,407.88010839113468
13,94,false,22210.096372235348,8764,0,0,-632.95949051791627,632.95950400737263,632.95950400737263
13,95,false,27505.506761806151,8764,0,0,-787.32822030299178,787.32823544695407,787.32823544695407
13,96,false,15191.961719094556,8764,0,0,-379.35118577607057,379.35118589109049,379.35118589109049
13,97,false,15445.283636518297,9174,0,0,-293.55860189822471,293.55860191435397,293.55860191435397
13,98,false,16403.345151881804,8764,0,0,-422.24374425207526,422.24374467638575,422.24374467638575
13,99,false,16686.692667353171,8764,0,0,-414.77090273220091,414.77090441937406,414.77090441937406
13,100,false,17172.205221035038,9174,0,0,-345.29862694034688,345.29862924381149,345.29862924381149
14,1,false,22432.977114194404,5294,0,0,-957.97974366599135,957.97974405362356,957.97974405362356
14,2,false,14853.245463293631,8764,0,0,-512.66775347526584,512.66775353126013,512.66775353126013
14,3,false,16518.632953936067,8764,0,0,-661.85704428468489,661.85704429167072,661.85704429167072
14,4,false,20738.770926562047,8764,0,0,-688.96418184756374,688.96418765072281,688.96418765072281
14,5,false,15598.662024123269,8764,0,0,-636.99846779942163,636.99846949411153,636.99846949411153
14,6,false,20369.611319647458,8764,0,0,-888.36355408875556,888.36361770629924,888.36361770629924
14,7,false,18766.645022995614,8764,0,0,-723.0880358343627,723.08805534758039,723.08805534758039
14,8,false,20268.763012797284,8764,0,0,-665.63663824756134,665.63664976182804,665.63664976182804
14,9,false,19529.608046176847,5294,0,0,-703.5490495084706,703.54905316089912,703.54905316089912
14,10,false,22015.504130577519,8764,0,0,-929.43947061068775,929.43947093321594,929.43947093321594
14,11,false,17934.829159665111,8764,0,0,-646.34013219159863,646.34013224467481,646.34013224467481
14,12,false,18010.862440738441,8764,0,0,-672.09211343656716,672.0921134764003,672.0921134764003
14,13,false,15994.180521137534,8764,0,0,-660.61584940573869,660.61585003209746,660.61585003209746
14,14,false,16490.028087570667,5294,0,0,-690.33589640305195,690.33589644994777,690.33589644994777
14,15,false,16498.73606056521,8764,0,0,-653.05186431965888,653.05186720142365,653.05186720142365
14,16,false,15912.163192287524,8764,0,0,-650.39447215830148,650.39447263580973,650.39447263580973
14,17,false,19032.652282260104,8764,0,0,-828.92975765659696,828.92975845790397,828.92975845790397
14,18,false,17101.991034925897,8764,0,0,-729.88072829850194,729.88076554944814,729.88076554944814
14,19,false,16366.131724992025,5294,0,0,-611.92674788837212,611.9267478953484,611.9267478953484
14,20,false,18007.844750080178,8764,0,0,-683.13770194509777,683.13770199433907,683.13770199433907
14,21,false,19710.510658880561,5294,0,0,-656.98008260684173,656.98008263820748,656.98008263820748
14,22,false,17238.874890648556,8764,0,0,-756.79819821741341,756.79820997270326,756.79820997270326
14,23,false,13169.185561863391,8764,0,0,-437.48548373152323,437.48548568679121,437.48548568679121
14,24,false,15805.082450109068,8764,0,0,-599.05789313802484,599.0578931544685,599.0578931544685
14,25,false,16450.5231651178,8764,0,0,-758.39544395535211,758.39547037478951,758.39547037478951
14,26,false,15580.631533812175,5294,0,0,-592.8770820841429,592.87708215787666,592.87708215787666
14,27,false,18906.900587544347,8764,0,0,-712.64676483026994,712.64683598489955,712.64683598489955
14,28,false,16095.049031348561,8764,0,0,-604.43902039341879,604.43902214475042,604.43902214475042
14,29,false,19741.282049611305,8764,0,0,-825.37075918204175,825.37076010962528,825.37076010962528
14,30,false,18663.028944524423,8764,0,0,-852.50097706684551,852.50105094735773,852.50105094735773
14,31,false,16115.515986874458,8764,0,0,-735.2653788456962,735.26537885071298,735.26537885071298
14,32,false,19635.590307203314,8764,0,0,-836.11073861201965,836.11074038317838,836.11074038317838
14,33,false,20570.398891673656,8764,0,0,-832.49053261015649,832.49054147279139,832.49054147279139
14,34,false,19663.579680132156,8764,0,0,-841.81684324369508,841.81684905744351,841.81684905744351
14,35,false,19278.675557400278,8764,0,0,-782.69957169036445,782.69957175253148,782.69957175253148
14,36,false,22678.123906958815,8764,0,0,-860.29060383290243,860.29065560069012,860.29065560069012
14,37,false,16825.114059424304,5294,0,0,-673.04308008810244,673.04309481123641,673.04309481123641
14,38,false,17118.404584293388,8764,0,0,-664.35823640471449,664.35824094769259,664.35824094769259
14,39,false,17398.386456967899,8764,0,0,-637.41752089963768,637.41754318526114,637.41754318526114
14,40,false,17932.997090462828,5294,0,0,-765.83716552192038,765.83717751562972,765.83717751562972
14,41,false,23521.084127061862,8764,0,0,-957.16315038676828,957.16315363205672,957.16315363205672
14,42,false,17451.266320430266,8764,0,0,-735.93114399548369,735.93114414591435,735.93114414591435
14,43,false,18613.476603817144,8764,0,0,-779.1094451298693,779.10946214553132,779.10946214553132
14,44,false,17018.57539399833,8764,0,0,-724.0743760360042,724.07438178454595,724.07438178454595
14,45,false,15889.604658642991,8764,0,0,-616.18498608787513,616.18498799246572,616.18498799246572
14,46,false,14081.776323594877,8764,0,0,-587.47151631965141,587.47151667334106,587.47151667334106
14,47,false,16419.656156934172,8764,0,0,-643.22734411240629,643.22734427048931,643.22734427048931
14,48,false,15011.166897954863,5294,0,0,-539.8824205750534,539.88242371962747,539.88242371962747
14,49,false,18590.058290359531,5294,0,0,-642.75157189668209,642.75157215920353,642.75157215920353
14,50,false,18238.118902754919,8764,0,0,-532.65444342436308,532.65444428071896,532.65444428071896
14,51,false,14674.210826252809,8764,0,0,-507.81055752577674,507.8105836057216,507.8105836057216
14,52,false,20509.552401559948,5294,0,0,-735.15972888715555,735.15972921583011,735.15972921583011
14,53,false,17136.178838322088,8764,0,0,-702.96105979427762,702.96106260581746,702.96106260581746
14,54,false,20724.652685949251,8764,0,0,-808.06605934877166,808.06605978480366,808.06605978480366
14,55,false,19899.522754020738,8764,0,0,-739.39780792435192,739.39780795431398,739.39780795431398
14,56,false,20049.587415388887,8764,0,0,-920.67273352114046,920.67273364014727,920.67273364014727
14,57,false,19306.879194510144,8764,0,0,-676.98888991642582,676.98888996199389,676.98888996199389
14,58,false,13715.047738184867,5294,0,0,-524.42112707334286,524.42112725489744,524.42112725489744
14,59,false,16606.365309300887,8764,0,0,-642.79691556124146,642.79692176904769,642.79692176904769
14,60,false,15896.3647977234,5294,0,0,-573.83149719660821,573.83149702040032,573.83149702040032
14,61,false,17764.703375560068,8764,0,0,-639.30550802602374,639.30551511951171,639.30551511951171
14,62,false,21693.934394293443,5294,0,0,-804.14721695296817,804.14724902580269,804.14724902580269
14,63,false,17139.957329490888,8764,0,0,-819.73388484533632,819.73389576985574,819.73389576985574
14,64,false,15600.424595371464,8764,0,0,-605.75951736499655,605.75952670210722,605.75952670210722
14,65,false,26890.034121242024,8764,0,0,-923.55668982806912,923.55669022099516,923.55669022099516
14,66,false,20249.076399208541,8764,0,0,-775.11459536659038,775.11459655744011,775.11459655744011
14,67,false,21779.069926419408,8764,0,0,-908.82470086764067,908.82470108525285,908.82470108525285
14,68,false,17912.550426495913,5294,0,0,-568.6016141544909,568.60161416286883,568.60161416286883
14,69,false,21251.47608802819,8764,0,0,-931.50895197613215,931.50895199680463,931.50895199680463
14,70,false,19834.467697138341,8764,0,0,-846.1989163486636,846.19892184435844,846.19892184435844
14,71,false,17079.586530384739,5294,0,0,-616.05262836968893,616.05262874679943,616.05262874679943
14,72,false,19279.900664291501,8764,0,0,-804.62622107194443,804.62623242803716,804.62623242803716
14,73,false,18738.677718124181,8764,0,0,-548.62710536735278,548.62710589660946,548.62710589660946
14,74,false,15634.137820180313,8764,0,0,-552.40848291499856,552.40849696461146,552.40849696461146
14,75,false,13857.819559284751,8764,0,0,-452.15269928744726,452.15270261547869,452.15270261547869
14,76,false,18229.153010472601,5294,0,0,-655.67091853670831,655.67091945105608,655.67091945105608
14,77,false,20078.592706065221,8764,0,0,-832.82629739021195,832.82629874366921,832.82629874366921
14,78,false,18768.478182136856,8764,0,0,-656.97570597195318,656.97570631877488,656.97570631877488
14,79,false,15312.383536018635,8764,0,0,-611.84776128903297,611.84776129606666,611.84776129606666
14,80,false,21389.546988325135,5294,0,0,-801.70728261434465,801.70728557991447,801.70728557991447
14,81,false,21192.954999275731,5294,0,0,-867.22689843416322,867.22689886021431,867.22689886021431
14,82,false,15555.398457377189,8764,0,0,-684.53631563570775,684.53631714658513,684.53631714658513
14,83,false,19859.104779954239,8764,0,0,-867.68859600618248,867.68859631489181,867.68859631489181
14,84,false,19326.362309061435,8764,0,0,-817.32328830494885,817.32329930291371,817.32329930291371
14,85,false,17077.930402372942,8764,0,0,-664.70135957964715,664.70137173993544,664.70137173993544
14,86,false,15411.997702102042,8764,0,0,-643.34353931289627,643.34357589176625,643.34357589176625
14,87,false,16272.175785972082,5294,0,0,-552.27475749029236,552.27476048267522,552.27476048267522
14,88,false,16002.190233905158,8764,0,0,-682.51577564499314,682.51577669222888,682.51577669222888
14,89,false,16810.6552592429,8764,0,0,-597.67392460082317,597.67393048981262,597.67393048981262
14,90,false,17665.070525129733,8764,0,0,-702.42955878893758,702.42960272628488,702.42960272628488
14,91,false,18828.328977897083,8764,0,0,-770.92403027489456,770.92403029735306,770.92403029735306
14,92,false,19109.481828234795,8764,0,0,-806.2961341697636,806.29618792101473,806.29618792101473
14,93,false,14200.381714136925,8764,0,0,-545.86916317352848,545.86918748002938,545.86918748002938
14,94,false,20986.143002647885,8764,0,0,-919.7351333230821,919.73514718431738,919.73514718431738
14,95,false,25300.540123370698,8764,0,0,-1170.3697233723349,1170.3697258892059,1170.3697258892059
14,96,false,14144.293526136045,8764,0,0,-485.7333360563004,485.73333870240106,485.73333870240106
14,97,false,15039.113692420078,8764,0,0,-453.50210844847311,453.5021085093515,453.5021085093515
14,98,false,16637.064963854158,8764,0,0,-626.89126144750151,626.89126433452225,626.89126433452225
14,99,false,15383.810225094996,8764,0,0,-620.98430242708162,620.98430365879926,620.98430365879926
14,100,false,17895.899409681588,8764,0,0,-490.09491728082793,490.0949172887124,490.0949172887124
15,1,false,24491.74809762718,8764,0,0,-873.14055340528307,873.140553512829,873.140553512829
15,2,false,16126.326749866035,8764,0,0,-512.07809754608559,512.07812488122568,512.07812488122568
15,3,false,18616.603074115912,8764,0,0,-622.13345332131553,622.13345921484165,622.13345921484165
15,4,false,22364.400221328287,8764,0,0,-670.80019070672392,670.8002178735735,670.8002178735735
15,5,false,16629.615165142961,8764,0,0,-661.12515764329225,661.12515775478232,661.12515775478232
15,6,false,22338.643928670994,8764,0,0,-840.63852836234173,840.63852844039502,840.63852844039502
15,7,false,20105.278361746932,8764,0,0,-722.85290422479545,722.85292174402343,722.85292174402343
15,8,false,21684.333526717146,8764,0,0,-674.07016717024533,674.07016959715236,674.07016959715236
15,9,false,24031.021762448825,8764,0,0,-782.44008704352541,782.44008721481362,782.44008721481362
15,10,false,23383.948390646256,8764,0,0,-960.88345764889164,960.88348413129074,960.88348413129074
15,11,false,19356.870254142494,8764,0,0,-676.9472847120785,676.94728527376628,676.94728527376628
15,12,false,19660.697800169855,8764,0,0,-719.13368909141286,719.13368889455501,719.13368889455501
15,13,false,18048.53941798403,8764,0,0,-671.05118019222914,671.05118133137398,671.05118133137398
15,14,false,17793.043602560701,8764,0,0,-704.01096132221278,704.01096307843113,704.01096307843113
15,15,false,19522.450715504128,8764,0,0,-646.2098379940046,646.20983824635732,646.20983824635732
15,16,false,18051.833396375809,8764,0,0,-689.77062343831847,689.77063423473328,689.77063423473328
15,17,false,20909.569907181511,8764,0,0,-747.67875841204761,747.67876366671612,747.67876366671612
15,18,false,20139.61872185965,8764,0,0,-670.91901173509189,670.91901176129863,670.91901176129863
15,19,false,18404.492549944029,5294,0,0,-630.82976028495591,630.82976033997261,630.82976033997261
15,20,false,19426.820455916572,8764,0,0,-686.24282316039341,686.2428344534635,686.2428344534635
15,21,false,22267.998195495049,8764,0,0,-669.6120634261049,669.61206350899988,669.61206350899988
15,22,false,19452.714450844371,8764,0,0,-767.26777241785726,767.26779925801929,767.26779925801929
15,23,false,14592.313815355505,8764,0,0,-429.54553839888922,429.54554142469647,429.54554142469647
15,24,false,15983.743439581747,8764,0,0,-534.64347248154365,534.64347266813593,534.64347266813593
15,25,false,18697.939854576911,8764,0,0,-739.13291631408947,739.13291649168877,739.13291649168877
15,26,false,17178.381432584178,8764,0,0,-634.39787635616756,634.39789857256665,634.39789857256665
15,27,false,22508.100427033576,8764,0,0,-707.71109986213321,707.71109990094669,707.71109990094669
15,28,false,17579.970364286572,8764,0,0,-560.31273401794454,560.31274677459783,560.31274677459783
15,29,false,21176.397790945077,8764,0,0,-760.87528747419731,760.87528760030023,760.87528760030023
15,30,false,21122.9583368518,8764,0,0,-858.74117415583567,858.74117432920752,858.74117432920752
15,31,false,18961.883469470518,8764,0,0,-655.62936906588322,655.62936999798148,655.62936999798148
15,32,false,21506.155992695611,8764,0,0,-888.06627023697399,888.06628641415864,888.06628641415864
15,33,false,22908.596460277378,8764,0,0,-861.05280926105945,861.0528321554898,861.0528321554898
15,34,false,22883.984051442534,8764,0,0,-792.32582944903413,792.32583187958676,792.32583187958676
15,35,false,20690.292513647935,8764,0,0,-710.27088291001144,710.27088333315578,710.27088333315578
15,36,false,23542.712752034502,8764,0,0,-822.20762102306833,822.20762905102356,822.20762905102356
15,37,false,18738.838604676595,8764,0,0,-621.40207504416378,621.40208068142942,621.40208068142942
15,38,false,20189.782506791416,8764,0,0,-623.4781495403447,623.47815440710042,623.47815440710042
15,39,false,19060.765883066026,8764,0,0,-725.84127460817626,725.84127677747733,725.84127677747733
15,40,false,21046.93898539793,8764,0,0,-795.82623845387513,795.82624039368898,795.82624039368898
15,41,false,24738.555350372622,8764,0,0,-1010.8371152673617,1010.8371153037531,1010.8371153037531
15,42,false,18677.47261084542,8764,0,0,-695.65708469435208,695.65709154902493,695.65709154902493
15,43,false,21299.269436553193,8764,0,0,-796.96272232350202,796.96272238220513,796.96272238220513
15,44,false,18213.790476525191,8764,0,0,-702.69271424126691,702.69271475438541,702.69271475438541
15,45,false,16367.112100257582,8764,0,0,-582.0788047794357,582.07884427862336,582.07884427862336
15,46,false,15427.88300744399,8764,0,0,-573.7226184325641,573.72261916333855,573.72261916333855
15,47,false,19103.881142595594,8764,0,0,-602.36539593166651,602.365440347103,602.365440347103
15,48,false,15400.476958148371,5294,0,0,-486.26483999422101,486.2648402509011,486.2648402509011
15,49,false,19874.684244850992,5294,0,0,-612.60134400973755,612.60135511805458,612.60135511805458
15,50,false,19536.899302716451,8764,0,0,-614.47345794295722,614.47351081439638,614.47351081439638
15,51,false,15708.344968639265,8764,0,0,-534.40905528965266,534.40911650373118,534.40911650373118
15,52,false,21019.429575131253,8764,0,0,-692.51273454013892,692.51273509093721,692.51273509093721
15,53,false,18746.181617789571,8764,0,0,-775.62733540793101,775.62734039091424,775.62734039091424
15,54,false,22760.796000739214,8764,0,0,-756.47372616602524,756.47374285403532,756.47374285403532
15,55,false,21702.920808920979,8764,0,0,-740.74733436465112,740.74733443674836,740.74733443674836
15,56,false,21745.410562939727,8764,0,0,-947.71048658495772,947.71048676304122,947.71048676304122
15,57,false,21245.01212309871,8764,0,0,-577.89976775333378,577.89977321612446,577.89977321612446
15,58,false,16287.04756701019,5294,0,0,-616.71884359889077,616.71884588532885,616.71884588532885
15,59,false,19058.490446696906,8764,0,0,-587.26798707588512,587.26798813174264,587.26798813174264
15,60,false,18898.866107175087,8764,0,0,-614.08742478835484,614.0874253702907,614.0874253702907
15,61,false,20154.508462103357,8764,0,0,-596.19600644057232,596.19600818719925,596.19600818719925
15,62,false,22647.436616360854,8764,0,0,-701.71043884329333,701.710438896646,701.710438896646
15,63,false,20202.349259319413,8764,0,0,-912.91062522115283,912.91062532002229,912.91062532002229
15,64,false,16116.620116595694,8764,0,0,-540.66261438119818,540.66263814370666,540.66263814370666
15,65,false,29962.229922989798,8764,0,0,-979.49029044586916,979.49029081382889,979.49029081382889
15,66,false,22531.815244212074,8764,0,0,-735.60586373397086,735.60586374853347,735.60586374853347
15,67,false,23447.416272089737,8764,0,0,-922.07712628056322,922.0771263429358,922.0771263429358
15,68,false,20009.109146277078,8764,0,0,-539.6764932284043,539.67651457478678,539.67651457478678
15,69,false,22468.637367387739,8764,0,0,-936.8149600571104,936.81496075816062,936.81496075816062
15,70,false,21758.143993646307,8764,0,0,-880.89669694327949,880.89672187716928,880.89672187716928
15,71,false,20145.607534829676,5294,0,0,-633.51794867397246,633.5179614049307,633.5179614049307
15,72,false,20858.814535899135,8764,0,0,-795.07783869944353,795.07783940669378,795.07783940669378
15,73,false,19926.344848092296,8764,0,0,-564.70379996393092,564.70380295860309,564.70380295860309
15,74,false,18984.201649182185,8764,0,0,-572.58837381291141,572.58837382157799,572.58837382157799
15,75,false,14634.271883746758,8764,0,0,-472.59013019943581,472.59013133476856,472.59013133476856
15,76,false,20132.022803278887,5294,0,0,-660.58497779382299,660.58497784465976,660.58497784465976
15,77,false,21706.204991815452,8764,0,0,-864.29883813338404,864.29886483258133,864.29886483258133
15,78,false,19379.029614758911,8764,0,0,-786.73309048253782,786.73309663197847,786.73309663197847
15,79,false,16714.977471781498,8764,0,0,-632.45550957104251,632.45556907775926,632.45556907775926
15,80,false,23941.723767752952,8764,0,0,-814.15226143555753,814.15226148631677,814.15226148631677
15,81,false,23079.706530230011,8764,0,0,-877.81733574819157,877.81738115233361,877.81738115233361
15,82,false,16223.01334379354,8764,0,0,-611.18620455962355,611.18620955771507,611.18620955771507
15,83,false,20883.199848589007,8764,0,0,-812.83383770410933,812.83383844168497,812.83383844168497
15,84,false,21491.139981792447,8764,0,0,-771.68000566345859,771.6800095213307,771.6800095213307
15,85,false,19434.64820845794,8764,0,0,-702.67940966167623,702.67943682666419,702.67943682666419
15,86,false,17281.827573378498,8764,0,0,-645.34410346857987,645.34411521516677,645.34411521516677
15,87,false,18525.470897203351,8764,0,0,-591.8322857971217,591.83228668198899,591.83228668198899
15,88,false,18108.041185722508,8764,0,0,-661.17228478237837,661.1722934539157,661.1722934539157
15,89,false,18359.612448659285,8764,0,0,-683.89854783105795,683.89855077481934,683.89855077481934
15,90,false,18814.170154980664,8764,0,0,-708.93455990641633,708.934559659044,708.934559659044
15,91,false,20778.082828067498,8764,0,0,-736.35690253010432,736.3569061562057,736.3569061562057
15,92,false,22095.167786513874,8764,0,0,-839.1172747698713,839.11728287463166,839.11728287463166
15,93,false,15264.917225566365,8764,0,0,-530.03937486162806,530.03941340729943,530.03941340729943
15,94,false,23493.957444442873,8764,0,0,-833.93565014513183,833.93565814827025,833.93565814827025
15,95,false,28236.388625047744,8764,0,0,-1166.9888849105475,1166.9888850249135,1166.9888850249135
15,96,false,15494.550886804975,8764,0,0,-558.95703982235921,558.95709632455964,558.95709632455964
15,97,false,16519.561313938433,9174,0,0,-428.68324001863044,428.68327711142899,428.68327711142899
15,98,false,17712.769143067981,8764,0,0,-623.32853272432544,623.32853276120522,623.32853276120522
15,99,false,17011.763873386953,8764,0,0,-614.7286204417594,614.7286237146086,614.7286237146086
15,100,false,18434.243789581964,9174,0,0,-497.71822497094394,497.71831352819964,497.71831352819964
16,1,false,24482.019891206328,8764,0,0,-936.41014284387995,936.41014541750747,936.41014541750747
16,2,false,16067.181346861165,8764,0,0,-547.41383461483701,547.41383540912091,547.41383540912091
16,3,false,17807.807834112184,8764,0,0,-641.81087020454402,641.8108702151053,641.8108702151053
16,4,false,21287.633082778077,8764,0,0,-799.69783751336797,799.69784155464981,799.69784155464981
16,5,false,16659.866577229015,8764,0,0,-661.2134833999271,661.2134834528913,661.2134834528913
16,6,false,22447.979184303022,8764,0,0,-884.92200679782866,884.9220149602105,884.9220149602105
16,7,false,20458.719789868992,8764,0,0,-821.37002511890353,821.37011055902008,821.37011055902008
16,8,false,22080.488901513589,8764,0,0,-681.04277742130319,681.04278219735875,681.04278219735875
16,9,false,22138.53751533202,5294,0,0,-789.30317636336702,789.30319338755362,789.30319338755362
16,10,false,24540.374426822931,8764,0,0,-1055.1153828482684,1055.1153879078831,1055.1153879078831
16,11,false,19507.387374862894,8764,0,0,-699.35900382313002,699.359003991706,699.359003991706
16,12,false,19967.83751207684,5294,0,0,-660.26533185593951,660.26533409433864,660.26533409433864
16,13,false,16989.271932676944,8764,0,0,-758.70601746733144,758.70602374475175,758.70602374475175
16,14,false,18050.419747097527,8764,0,0,-699.94287875479722,699.94287985871119,699.94287985871119
16,15,false,18434.924341031074,8764,0,0,-730.47689827867498,730.47691711077096,730.47691711077096
16,16,false,16616.108071442977,8764,0,0,-681.42954335285549,681.42955251650255,681.42955251650255
16,17,false,20829.133744714021,8764,0,0,-766.34356419826486,766.34356448064204,766.34356448064204
16,18,false,18570.79707261598,8764,0,0,-759.40208430856933,759.40208518170925,759.40208518170925
16,19,false,17887.346812545406,8764,0,0,-660.87501052796006,660.8750107230303,660.8750107230303
16,20,false,20796.140800335696,8764,0,0,-735.43509034001715,735.43510500965021,735.43510500965021
16,21,false,20032.019789018643,8764,0,0,-691.39247756012037,691.39255478534983,691.39255478534983
16,22,false,18983.705173150684,8764,0,0,-830.07418566876163,830.0742278513851,830.0742278513851
16,23,false,14803.559636473406,8764,0,0,-500.32467732341024,500.32470154539237,500.32470154539237
16,24,false,17124.167858036173,8764,0,0,-603.80784384696426,603.8078451261199,603.8078451261199
16,25,false,18675.820120120294,8764,0,0,-732.70957005419223,732.70957006299091,732.70957006299091
16,26,false,17010.756846701312,8764,0,0,-597.58406985505781,597.58407240722136,597.58407240722136
16,27,false,20224.697073232233,8764,0,0,-759.4046194207292,759.40461947924757,759.40461947924757
16,28,false,16757.736232800256,8764,0,0,-584.482406243279,584.48240624737377,584.48240624737377
16,29,false,21357.837254649326,8764,0,0,-826.18957766260644,826.18958752766321,826.18958752766321
16,30,false,20104.312590168025,8764,0,0,-827.09799475696377,827.09799485098006,827.09799485098006
16,31,false,17510.276615169685,8764,0,0,-690.73681267771155,690.73681390761044,690.73681390761044
16,32,false,21487.289700234396,8764,0,0,-906.30376389850858,906.30380883450789,906.30380883450789
16,33,false,21245.177199288526,8764,0,0,-890.07097529955934,890.07097551743595,890.07097551743595
16,34,false,21045.242312030314,8764,0,0,-710.16091432474036,710.16091445583879,710.16091445583879
16,35,false,20998.042727813128,8764,0,0,-771.16102860351657,771.16103065529387,771.16103065529387
16,36,false,24072.914760700904,8764,0,0,-880.7732314864038,880.7732314924715,880.7732314924715
16,37,false,18748.11709059629,5294,0,0,-750.84113192913071,750.84113200208333,750.84113200208333
16,38,false,17225.750252144455,8764,0,0,-676.12944243040261,676.12946462142622,676.12946462142622
16,39,false,19581.432779389772,5294,0,0,-662.30996941553781,662.30997459121545,662.30997459121545
16,40,false,20493.51483130586,8764,0,0,-847.1809103426674,847.1809215611222,847.1809215611222
16,41,false,26021.999309246265,8764,0,0,-1032.1148237949421,1032.1148906768494,1032.1148906768494
16,42,false,18195.978885262259,8764,0,0,-682.98174723443458,682.98175019468545,682.98175019468545
16,43,false,20984.483780169048,8764,0,0,-813.32574200675617,813.32574201588432,813.32574201588432
16,44,false,18450.67128246736,8764,0,0,-707.15046084073003,707.150460864411,707.150460864411
16,45,false,15983.487851564892,8764,0,0,-652.43255456930581,652.43255457811415,652.43255457811415
