i,j,detected,trace_value,trace_idx,amp_value,amp_idx,dps_value,eigmin_rho,eigmin_pt
58,99,false,44906.964217684428,8764,0,0,-2002.1598996339626,2011.9620511654798,2002.1599036521034
58,100,false,60509.008814533336,5294,0,0,-2735.9082939051013,2755.05317528777,2735.9083053581567
59,1,false,30747.151625942137,8764,0,0,-1127.3513403452514,1131.9723979617254,1127.3513405945687
59,2,false,48321.39518477401,8764,0,0,-1801.8706100746183,1801.8706126780239,1801.9130399729993
59,3,false,41664.23120850767,8764,0,0,-1866.6673283131058,1866.6673287415435,1871.1128649266291
59,4,false,39863.566478421199,8764,0,0,-1768.3026388904443,1772.3174042738992,1768.302638918695
59,5,false,37008.825179654857,8764,0,0,-1634.6158686856945,1634.6158687211089,1639.1578878588834
59,6,false,38959.048343334543,8764,0,0,-1524.5144239018496,1524.5144845105219,1528.9090981007967
59,7,false,37982.650705625718,8764,0,0,-1799.2944660144842,1799.2944693343188,1802.0459618120881
59,8,false,41531.986290990739,8764,0,0,-1729.4660370074439,1745.9746482734063,1729.4660403985722
59,9,false,41348.21748407829,8764,0,0,-1704.9049626854471,1704.9049627149689,1713.2975189492104
59,10,false,35264.606592792989,8764,0,0,-1573.4415691348954,1573.4416285825905,1576.5709654073426
59,11,false,37493.416976923836,8764,0,0,-1613.8169885873313,1613.8169886015576,1622.4791365582055
59,12,false,36193.46685624036,8764,0,0,-1660.0673425834834,1665.3539814897688,1660.0673976675475
59,13,false,43044.500931355178,8764,0,0,-2033.5051978359968,2035.0778020625162,2033.5052043649193
59,14,false,41009.227752262552,8764,0,0,-1768.3395018649321,1793.5986436131625,1768.3395104736951
59,15,false,40631.95866407876,8764,0,0,-1553.6549444955815,1553.6549488101887,1554.9803284146765
59,16,false,40285.745150895826,8764,0,0,-1809.3113741548511,1823.8776347704761,1809.3114000773494
59,17,false,45258.967798942133,8764,0,0,-1971.8223210586702,1971.8223479368544,1983.2910719841288
59,18,false,43920.843286810748,8764,0,0,-1831.0814426832578,1831.0814440780546,1836.4836083034129
59,19,false,46904.587158541908,8764,0,0,-1949.5743473692196,1949.5743482310522,1952.4350815447997
59,20,false,35048.383737074095,8764,0,0,-1341.4480377006166,1341.4480972318959,1344.7268657903664
59,21,false,40116.068053556286,8764,0,0,-1736.8975785434641,1739.719639824526,1736.8975788773282
59,22,false,43546.911964711864,8764,0,0,-1886.0111522057746,1894.6803073386804,1886.0111947694731
59,23,false,32541.975913919883,8764,0,0,-1396.0455241898908,1397.0600784559699,1396.0455636360919
59,24,false,34948.493171209018,8764,0,0,-1301.7282797060377,1301.9364611543056,1301.7282816443558
59,25,false,38452.506728679851,8764,0,0,-1678.2698054759592,1684.3949521773388,1678.2698058801141
59,26,false,45189.271515916567,8764,0,0,-1977.0549248027335,1990.7380709994227,1977.0549318103676
59,27,false,36291.794974901728,8764,0,0,-1323.6284469655293,1323.6284483544109,1325.4985595545472
59,28,false,30810.45120360818,8764,0,0,-1304.1334849291975,1304.1334936313897,1309.6079057607794
59,29,false,45315.918742924041,8764,0,0,-1825.946199522811,1825.9461995446854,1837.6886789178034
59,30,false,40727.002851637983,8764,0,0,-1696.3017622933066,1696.3017683249832,1710.9396108497244
59,31,false,35521.923385957482,8764,0,0,-1416.4812456493667,1419.340192548832,1416.4812714361715
59,32,false,42778.034036374411,8764,0,0,-1872.8286020571634,1872.8286021475519,1875.4757715996625
59,33,false,41879.288912564109,8764,0,0,-1876.7459974293799,1878.3183279386058,1876.7459974585313
59,34,false,43328.652568970792,8764,0,0,-1634.4968365085094,1639.0556226633153,1634.4968497695545
59,35,false,36051.909198989917,8764,0,0,-1542.3029407233391,1546.0514266431364,1542.3030045452697
59,36,false,64586.209441635969,8764,0,0,-2514.7208154247928,2514.7208154440359,2520.1194265770096
59,37,false,47706.903149764075,8764,0,0,-2092.4163599875096,2098.1061837609236,2092.4163600749594
59,38,false,50609.821448424467,8764,0,0,-2350.1186340929457,2378.7787316848157,2350.118640084836
59,39,false,46162.051607014517,8764,0,0,-2203.5777896690183,2249.1824988586882,2203.577790569781
59,40,false,42141.085313083036,8764,0,0,-1493.0130222528178,1493.01305861117,1495.5347864660635
59,41,false,31304.530162624858,8764,0,0,-1363.6380345352043,1363.6380469563521,1365.455744653347
59,42,false,32612.479144058398,8764,0,0,-1405.3698287821453,1410.3199699552727,1405.3698527760425
59,43,false,44526.230685569382,8764,0,0,-1976.7645799635127,1985.7995557766176,1976.7645879046504
59,44,false,40126.804177902566,8764,0,0,-1755.4811188092153,1755.4811189329939,1761.1847946342516
59,45,false,37201.617478967346,8764,0,0,-1655.9904427328574,1655.9904428342668,1660.6921671933176
59,46,false,32281.515166895191,8764,0,0,-1386.2943260734351,1386.2943274441031,1394.2528949654493
59,47,false,34565.35786950586,8764,0,0,-1392.811960602997,1392.8119606220168,1401.3739097423202
59,48,false,43294.697906879388,8764,0,0,-2008.1553164576087,2008.1553174948172,2018.6781921583515
59,49,false,46179.694196339362,8764,0,0,-2011.1216035415198,2011.1216674659881,2024.385492092169
59,50,false,37169.81616163774,8764,0,0,-1642.9959280124647,1642.995936158155,1647.0588406646139
59,51,false,29328.106365721069,8764,0,0,-1234.9806773907364,1235.6306591104269,1234.9806807830639
59,52,false,32785.436279749563,9174,0,0,-1112.6231765383302,1114.607039543565,1112.6231776159602
59,53,false,32923.529063072951,8764,0,0,-1381.9658174984388,1397.9589377322793,1381.9658175934435
59,54,false,39509.95693109592,8764,0,0,-1622.7369507838941,1633.9527221796334,1622.7369508472043
59,55,false,52588.311778569063,8764,0,0,-2252.7935475039017,2253.7111170786707,2252.793547535884
59,56,false,35084.17224997095,8764,0,0,-1447.5767540509039,1454.2099557138072,1447.5767553244521
59,57,false,38801.6882171486,8764,0,0,-1420.2566360257952,1439.5932093126808,1420.2566361353379
59,58,false,44630.282941730155,8764,0,0,-1862.0588732698179,1866.2808986380542,1862.0589029758416
59,59,false,35431.747439433624,8764,0,0,-1520.8962693078925,1524.1604927684143,1520.8962818596169
59,60,false,41792.391291011394,8764,0,0,-1983.9554394377558,2003.8514777896205,1983.9554444289133
59,61,false,41802.442769125606,8764,0,0,-1876.5838821924106,1876.5838823273048,1879.1516922535029
59,62,false,53486.827850307076,8764,0,0,-2406.4074423834459,2413.4821304281127,2406.4074657624974
59,63,false,48696.728358636385,8764,0,0,-2153.388748071286,2153.388748856491,2163.1640845402112
59,64,false,37214.992838682549,8764,0,0,-1470.2156606690726,1474.7931952684235,1470.2156620907072
59,65,false,36373.440570780745,8764,0,0,-1293.477327532901,1293.477338071079,1296.333235874768
59,66,false,31687.959419548166,8764,0,0,-1264.0545554529608,1264.0545605681932,1269.4255262400929
59,67,false,39709.357539521312,8764,0,0,-1766.8091095069535,1766.8091235828201,1767.3772302139837
59,68,false,45346.097786387072,8764,0,0,-2025.7780110571318,2042.4908232750008,2025.7780280474472
59,69,false,39788.89229050227,8764,0,0,-1622.9571840505234,1635.2416613458163,1622.957184292326
59,70,false,42454.409431032342,8764,0,0,-1534.8301134938743,1540.1589181977533,1534.830171830816
59,71,false,34847.379215571447,8764,0,0,-1253.7546768626971,1257.416310849108,1253.7546795331607
59,72,false,36086.476512119349,8764,0,0,-1407.0345597409769,1417.0056155103007,1407.0345597761984
59,73,false,33413.520849116714,8764,0,0,-1430.1093532768307,1431.5931347793951,1430.1093562235937
59,74,false,34792.506952030584,8764,0,0,-1428.9337963967278,1433.6729105018676,1428.9338105717648
59,75,false,29272.091023060311,8764,0,0,-1276.3467826298433,1276.3467897159146,1278.770854172036
59,76,false,49942.385490956658,8764,0,0,-2194.3236948412127,2206.103793582563,2194.3237147589057
59,77,false,40086.091242291164,8764,0,0,-1629.1398917494737,1629.1398919282913,1634.1446975420004
59,78,false,30679.977873659758,8764,0,0,-1167.8733000083712,1169.3100588088648,1167.8733202034659
59,79,false,62642.335713620247,8764,0,0,-2973.8976062577458,2994.5482826507127,2973.8976096480974
59,80,false,36252.453811686304,8764,0,0,-1382.2454221512357,1384.2890381502648,1382.2454231494507
59,81,false,41889.098709129525,8764,0,0,-1648.4910155940536,1649.1435593881124,1648.4910185309886
59,82,false,30126.124801392543,8764,0,0,-1345.5904185728803,1347.9036088271826,1345.5904206481694
59,83,false,45009.519704696497,8764,0,0,-1966.6468442352825,1978.1877550305003,1966.6468449272511
59,84,false,57375.754697179669,8764,0,0,-2778.5373724082378,2780.104779411,2778.5374218875595
59,85,false,44443.525579172536,8764,0,0,-1829.0957972409813,1829.0957974743483,1834.7323225846417
59,86,false,42560.574675240168,8764,0,0,-1749.2721779562203,1751.4345729202464,1749.2721828585611
59,87,false,33590.26996283936,8764,0,0,-1393.8688571286691,1393.8688572067595,1403.3932404735651
59,88,false,43824.576611471166,8764,0,0,-1994.6457013782372,1994.6457516185828,1994.9895140435888
59,89,false,42741.281904541451,8764,0,0,-1718.5982033579089,1755.6905022336898,1718.5982034049084
59,90,false,35440.09161469117,8764,0,0,-1555.4605717189513,1566.3506837742307,1555.4605752377058
59,91,false,44978.033012036802,8764,0,0,-2057.4562993965956,2057.456324270609,2057.726072513658
59,92,false,41288.801298726954,8764,0,0,-1835.0653179950375,1843.8907214891146,1835.0653185346596
59,93,false,35760.949484880286,8764,0,0,-1546.9717288406318,1546.9717289326868,1551.2727705501156
59,94,false,28269.487974734759,8764,0,0,-1066.9032689024716,1066.9032725936925,1068.3963986013644
59,95,false,39995.826139308054,8764,0,0,-1790.3658908887696,1798.4632949747902,1790.3659438249038
59,96,false,35716.150307601878,8764,0,0,-1522.1031364167454,1539.775953368475,1522.1031367224291
59,97,false,39326.042375738725,8764,0,0,-1803.9939953935498,1816.1045182021053,1803.9940338021715
59,98,false,46469.665278386747,8764,0,0,-2105.2660484773496,2107.0487120089997,2105.2661079795653
59,99,false,37856.143363704228,8764,0,0,-1643.6622229944453,1646.5668583129277,1643.6622233831386
59,100,false,50501.313083125417,8764,0,0,-2309.4297392615654,2317.5096216049219,2309.4298255228782
60,1,false,34652.194159081868,5294,0,0,-1298.1277004913309,1298.7255632836755,1298.1277917537996
60,2,false,53504.015627620312,8764,0,0,-2051.2327841863066,2057.289568649323,2051.2328299313972
60,3,false,50215.221480130989,5294,0,0,-2157.0952357236865,2175.6078108461429,2157.0952875618027
60,4,false,46563.028070261505,8764,0,0,-2062.1814410931547,2078.3655192616293,2062.1814411932942
60,5,false,42714.729264027133,8764,0,0,-1820.8306807729607,1828.4575737505809,1820.830680987408
60,6,false,43644.242064654311,8764,0,0,-1779.6995458896849,1779.6995538109677,1781.2776654662775
60,7,false,44766.302574286805,5294,0,0,-2116.8052993439815,2116.8053144521969,2117.2199640297663
60,8,false,46421.100420909454,5294,0,0,-1975.1338531517579,1980.0577161965725,1975.1338894016344
60,9,false,45531.47171223686,8764,0,0,-1983.6888814028043,1983.6889451070688,1985.5095114836593
60,10,false,40424.568069047127,8764,0,0,-1837.8854230355457,1852.435058920059,1837.8854230446902
60,11,false,41454.126645431876,8764,0,0,-1841.5047987248074,1854.4699319064384,1841.5048369187175
60,12,false,42449.893134963007,8764,0,0,-1970.0172010481842,1970.0172011477398,1978.7876439260594
60,13,false,49004.988466591785,8764,0,0,-2283.8084593026033,2300.8506975357873,2283.8084738879529
60,14,false,47033.869428639358,8764,0,0,-2056.0303644980768,2070.4451647936444,2056.030364854741
60,15,false,47097.452240387,8764,0,0,-1765.3837586490968,1778.7087497079756,1765.3838235517483
60,16,false,45600.098386682512,5294,0,0,-2120.6418927430659,2121.1704777286463,2120.6419022804835
60,17,false,51998.674393312271,8764,0,0,-2288.7614609820771,2293.222186988723,2288.7614647463884
60,18,false,48588.449319736719,5294,0,0,-2091.0469452716093,2091.046957752455,2097.7654790441343
60,19,false,53419.648654049604,5294,0,0,-2243.8529283468642,2244.027541549593,2243.8529283754683
60,20,false,40430.637666640003,8764,0,0,-1547.0654112389777,1557.5079385127094,1547.065432229645
60,21,false,44694.42518292139,8764,0,0,-2021.5544761456536,2021.5544796928757,2028.9558768711677
60,22,false,48530.807662692612,8764,0,0,-2194.6542092886289,2220.8534584093836,2194.654209514581
60,23,false,36958.723468594602,8764,0,0,-1680.3161899082456,1682.8718030727775,1680.3162166762258
60,24,false,38621.992771463541,8764,0,0,-1547.4963516474161,1547.4963538178356,1549.9761457264535
60,25,false,43120.205942369568,5294,0,0,-1901.6266849710976,1901.6267131933901,1903.2464422914554
60,26,false,52313.583132653832,8764,0,0,-2249.2471984700787,2266.1151714005018,2249.2472510933608
60,27,false,41308.34993597625,5294,0,0,-1548.2550398957053,1548.2550868754861,1551.6644329421206
60,28,false,34871.136810877622,8764,0,0,-1534.7139900194152,1534.7139902844597,1543.1223306141428
60,29,false,52410.027672283693,8764,0,0,-2108.9174843112946,2131.7311292439185,2108.9174851169605
60,30,false,44498.355040939248,8764,0,0,-1988.7321611583661,1988.7321613795093,1993.696384662426
60,31,false,41761.768802871877,8764,0,0,-1548.2218166975229,1551.8308766282098,1548.2218374315789
60,32,false,50101.775137517398,8764,0,0,-2249.9434081154086,2249.9434194167779,2267.5723995157509
60,33,false,47918.41795477696,8764,0,0,-2237.4891042311874,2241.2248766260614,2237.4891045060926
60,34,false,49529.052280237876,8764,0,0,-1903.3719406713251,1903.3719460725233,1909.2521568965758
60,35,false,42247.450094031832,8764,0,0,-1711.4183237556178,1721.4676514627181,1711.4183237706857
60,36,false,74790.046589950231,5294,0,0,-2934.7306306418709,2936.1526185262628,2934.7307649295581
60,37,false,54049.531222404621,8764,0,0,-2450.4329677390756,2450.4329677996852,2456.5156839922479
60,38,false,58420.150320314795,8764,0,0,-2670.937086392968,2670.9371050877357,2674.2602747808191
60,39,false,52235.601993589538,8764,0,0,-2526.5875092810606,2567.7532737071301,2526.5875112151375
60,40,false,48092.541079904142,8764,0,0,-1774.040803890764,1774.0408039107087,1778.4812219688138
60,41,false,35656.467311792272,8764,0,0,-1531.5769221456255,1540.937968825539,1531.5769360448062
60,42,false,37196.188070768192,8764,0,0,-1665.1801978945416,1676.1013739463947,1665.1801997160064
60,43,false,50536.610725951221,5294,0,0,-2323.4494448976548,2329.9642972636088,2323.4494598288043
60,44,false,46092.460824947528,8764,0,0,-2133.5102325261109,2154.3801780206209,2133.5102326222836
60,45,false,43267.935119421483,8764,0,0,-1871.4711264081543,1903.9603292784354,1871.4711520590749
60,46,false,36207.693396610521,8764,0,0,-1573.432989723115,1585.0125576232867,1573.4330490761095
60,47,false,39266.888078896314,8764,0,0,-1641.2751079517946,1642.1871000909268,1641.2751312166547
60,48,false,47897.642503732561,8764,0,0,-2382.4958396863999,2387.281849001592,2382.4958686196874
60,49,false,53154.866433433934,8764,0,0,-2321.524359834073,2321.5244123081688,2327.7047344044372
60,50,false,42502.26135766544,8764,0,0,-1872.3354503851135,1894.9657728717261,1872.3354591981465
60,51,false,33216.858630624818,8764,0,0,-1480.6503321892569,1480.6503561079576,1480.966215134247
60,52,false,36450.836596274981,8764,0,0,-1294.3607605480331,1304.8302355469423,1294.3607729188643
60,53,false,37026.317539374031,8764,0,0,-1629.0894594733577,1629.0894636564369,1637.1753068314649
60,54,false,45567.580394080556,8764,0,0,-1738.3580347749287,1755.8263106252089,1738.3580944136388
60,55,false,59175.091256889595,8764,0,0,-2614.6588942447197,2616.0567781553113,2614.6589403345774
60,56,false,40188.428990007378,8764,0,0,-1738.1892809122919,1750.0610576165082,1738.1892952057697
60,57,false,44045.641858323048,8764,0,0,-1703.4843071307773,1709.30819270548,1703.4843922315349
60,58,false,51791.444050473809,8764,0,0,-2114.2659957140081,2122.7645600125038,2114.2659957295355
60,59,false,40620.569094046252,8764,0,0,-1691.8114290087069,1695.3350686959679,1691.8114332838454
60,60,false,48919.550779420671,8764,0,0,-2250.8342505397463,2250.8342537698277,2263.7268998841378
60,61,false,47517.698438787927,8764,0,0,-2227.6005589702718,2252.652439834148,2227.6005632324695
60,62,false,59901.082319042311,8764,0,0,-2921.6533143122383,2921.653314332319,2935.8629253981076
60,63,false,54927.339508053308,8764,0,0,-2520.9736000203829,2525.474369245765,2520.9736051904074
60,64,false,42516.474286300465,8764,0,0,-1669.5500477050771,1683.3278914057369,1669.5500516143543
60,65,false,42297.377233288826,8764,0,0,-1536.2150720833633,1541.9646334880817,1536.2150767894018
60,66,false,35150.76255531644,8764,0,0,-1468.5333053619831,1483.1870563842463,1468.5333067783586
60,67,false,45042.686635029226,8764,0,0,-1980.1841583415442,1985.6944119520854,1980.1841597418811
60,68,false,50955.274853095572,8764,0,0,-2372.6274620070672,2372.6274620939357,2387.653417265316
60,69,false,44579.887867299367,8764,0,0,-1874.50539191499,1880.0292458610306,1874.5054618547952
60,70,false,47265.037114360224,5294,0,0,-1815.8307856894698,1815.8307857019076,1819.2826757597331
60,71,false,39085.243727065026,5294,0,0,-1457.7827865871163,1457.7827912521861,1460.6801923450125
60,72,false,39796.26061094179,8764,0,0,-1596.6613498665538,1604.1101871110577,1596.6613563771398
60,73,false,37566.637731555995,8764,0,0,-1578.2582015475923,1607.1764312049359,1578.2582176621586
60,74,false,39175.301365292551,8764,0,0,-1695.2485235595807,1695.2485236043422,1705.3164144348812
60,75,false,32653.0305864693,8764,0,0,-1431.2791759069069,1438.6941845321421,1431.2791760992893
60,76,false,55656.469837729848,8764,0,0,-2513.1728270555577,2525.5300797726882,2513.1728311124675
60,77,false,46740.924996113878,8764,0,0,-1893.2740004797026,1901.0325790372817,1893.2740009280424
60,78,false,37119.469645439291,8764,0,0,-1389.1623006546884,1390.936649139499,1389.1623012804534
60,79,false,71475.008432368166,8764,0,0,-3286.1482457882698,3289.9826801792287,3286.1483160354687
60,80,false,42565.544363523892,5294,0,0,-1595.5478813695358,1595.547887031199,1596.5999847785488
60,81,false,46336.032552260498,5294,0,0,-1915.049269382328,1917.6330932676115,1915.0492760202642
60,82,false,35161.552229677887,8764,0,0,-1607.3584131935186,1607.3584133504885,1610.2208842559987
60,83,false,52549.633721326514,8764,0,0,-2324.5599120018892,2324.5599234910455,2328.1415229859508
60,84,false,68220.81850171629,8764,0,0,-3180.0656746994518,3180.576320699151,3180.0656865590149
60,85,false,51886.669707091845,5294,0,0,-2167.9833026362494,2171.1625630854137,2167.9833170160268
60,86,false,50815.476663367488,8764,0,0,-1998.0863180402935,2004.0553983912441,1998.0863189312886
60,87,false,39027.543386944111,8764,0,0,-1606.6911905105405,1613.3990196902728,1606.6911908466632
60,88,false,49393.90168354327,8764,0,0,-2273.0299637728635,2277.2915802789753,2273.0300101398648
60,89,false,48880.262881165872,8764,0,0,-2011.5212763570976,2037.5763113707512,2011.521285930638
60,90,false,40200.575845635678,8764,0,0,-1800.6078309491911,1800.607831394809,1809.8328496347067
60,91,false,51412.601176548051,5294,0,0,-2277.3091571516848,2278.2422643941441,2277.3091846996444
60,92,false,45667.314960459684,8764,0,0,-2166.9126287156946,2197.6308334803211,2166.9126678748321
60,93,false,40196.072968612702,8764,0,0,-1762.6042533502209,1780.4181865562937,1762.6042535736465
60,94,false,31495.767542200309,8764,0,0,-1248.2274444118048,1248.2274486331007,1251.5191144036048
60,95,false,46540.373390968984,8764,0,0,-1990.0374034858908,1993.0984756026783,1990.0374068831525
60,96,false,41695.846787004994,8764,0,0,-1796.2628748055324,1797.6616765659151,1796.2628749921421
60,97,false,45641.148453251124,8764,0,0,-2077.0987759583527,2111.2573300957515,2077.0987792088968
60,98,false,53803.593293356629,8764,0,0,-2513.4719598906076,2529.5974880748745,2513.4719758531915
60,99,false,43573.090200457445,5294,0,0,-1871.1596317864783,1882.6026221809252,1871.1596254049214
60,100,false,57145.086884293087,8764,0,0,-2547.5427196564169,2547.5427379096177,2547.7431020348563
61,1,false,35926.963551160719,5294,0,0,-1305.3457691966446,1305.3457693726746,1307.9961909484814
61,2,false,55199.583207332951,8764,0,0,-2060.2061150998111,2060.2061166518447,2064.6138859204752
61,3,false,50604.268880612333,5294,0,0,-2174.8505336067592,2174.8505435250768,2175.8667188604195
61,4,false,49195.079943986188,5294,0,0,-2017.1799397345264,2017.1799398368444,2021.6734247665263
61,5,false,46162.625670513007,8764,0,0,-1882.0638183613228,1892.8432483327701,1882.0638237865714
61,6,false,44101.537198990532,5294,0,0,-1802.7451552235452,1802.7451821454492,1806.5832808592368
61,7,false,44836.262074127226,5294,0,0,-2075.685828621331,2075.6858303123731,2087.5471639906168
61,8,false,47474.28073167293,5294,0,0,-1980.4162571055406,1980.4162571626962,1997.9314274720268
61,9,false,47951.852058242395,8764,0,0,-1993.8674306026539,1993.8674578702144,1998.8967077365273
61,10,false,41627.772919122668,5294,0,0,-1853.8717882538485,1853.8718419977727,1853.9784834196757
61,11,false,43387.532194030689,5294,0,0,-1862.2710273151333,1875.1189000338277,1862.2710396176299
61,12,false,44117.349711653675,8764,0,0,-1963.9749139937835,1965.4623354756873,1963.974914963535
61,13,false,50171.655285267669,8764,0,0,-2361.3135787890251,2361.31357966118,2370.781587888589
61,14,false,48714.900692480667,9174,0,0,-2073.491962336805,2075.9616130979543,2073.4919663779619
61,15,false,49915.464736009533,8764,0,0,-1783.5609490488616,1783.560949631717,1787.5167808577071
61,16,false,48599.723012460687,9174,0,0,-2000.5087204470806,2000.5087344512422,2003.9562492575453
61,17,false,54083.507016201518,8764,0,0,-2275.3648944884708,2275.3649869170081,2279.9610333116111
61,18,false,50867.766483064239,5294,0,0,-2079.5646714497348,2082.5549406861578,2079.5646817843176
61,19,false,53486.771179785188,5294,0,0,-2332.575853038757,2332.5758801090979,2335.9462972654405
61,20,false,41380.186340240078,8764,0,0,-1560.8490587775243,1564.1842925297035,1560.8490600199409
61,21,false,47642.521221001189,8764,0,0,-1962.778499371881,1963.5851072062337,1962.7785196829395
61,22,false,52160.375870394797,5294,0,0,-2236.3999010290204,2236.3999061650907,2239.4452433954052
61,23,false,38185.212265766466,5294,0,0,-1604.8826071500666,1608.4757523305516,1604.8826360406156
61,24,false,40073.982073765183,9174,0,0,-1465.058814242331,1468.2001394792997,1465.0588144803351
61,25,false,44026.836187003333,5294,0,0,-1959.7114431650589,1959.7114898317825,1962.2667590738681
61,26,false,54548.335564268171,8764,0,0,-2219.3955551426579,2224.356652407188,2219.3955525504748
61,27,false,42822.970438315067,5294,0,0,-1584.0342171486525,1610.2680787118325,1584.0342201831008
61,28,false,36302.519468180944,8764,0,0,-1477.5456238893646,1477.5456239311379,1481.5343861783138
61,29,false,53208.924842959153,8764,0,0,-2115.3817835987647,2115.3818833861556,2118.6553017243909
61,30,false,46068.43779705232,9174,0,0,-1922.7683887360085,1934.1245186439794,1922.7684167111031
61,31,false,42388.317600270042,5294,0,0,-1618.7444684845891,1618.7444689062427,1622.202930266365
61,32,false,51892.574580144006,8764,0,0,-2140.3632467869998,2140.3632860376497,2144.5764935599095
61,33,false,50612.492371026441,8764,0,0,-2112.9874397180788,2117.6843111703815,2112.9874399051146
61,34,false,50436.21278081667,8764,0,0,-1956.0981004618357,1969.4549780064463,1956.098146223037
61,35,false,44497.931182973902,8764,0,0,-1778.8405907317865,1779.72425894055,1778.8405908843083
61,36,false,74398.908578734874,8764,0,0,-2924.6226005006824,2928.0126398898851,2924.6226137970334
61,37,false,57307.223471484249,8764,0,0,-2384.3242166614891,2389.6613672997596,2384.3243396893699
61,38,false,60582.213559010728,8764,0,0,-2807.7203002941651,2809.7088116950167,2807.7203012974537
61,39,false,56994.967541684375,8764,0,0,-2537.6302811182886,2548.2068220101451,2537.6302882664618
61,40,false,48267.60688401798,9174,0,0,-1761.1474497238494,1761.1474498574853,1766.6320017736302
61,41,false,38341.318237621432,8764,0,0,-1540.907773700063,1542.0375730059327,1540.9077773725403
61,42,false,38294.630419752699,8764,0,0,-1571.0767187369081,1571.0767384362555,1572.6112928680377
61,43,false,50984.250285620787,5294,0,0,-2390.3253845163113,2390.3253869499249,2391.8082924294263
61,44,false,49354.73533572942,5294,0,0,-2086.8693733817336,2090.2405397550269,2086.8693919292905
61,45,false,43989.446406173171,8764,0,0,-1921.0383819343699,1925.3224764009901,1921.0384179289531
61,46,false,38978.255225852001,8764,0,0,-1550.6705438481449,1568.7242987751217,1550.6705443424764
61,47,false,41077.390826647628,5294,0,0,-1696.5707745631153,1704.0532253957385,1696.5707746551957
61,48,false,49805.195895124001,5294,0,0,-2288.536628582804,2295.4634837951917,2288.536628742479
61,49,false,55113.984738118656,8764,0,0,-2186.5460103956771,2192.6820108156817,2186.5460144426775
61,50,false,44664.452162306094,5294,0,0,-1892.6024938704043,1892.6024939717699,1893.4733107689258
61,51,false,35721.958875191245,8764,0,0,-1417.7712657286982,1419.8045836926185,1417.7712659082565
61,52,false,35232.654702261687,9174,0,0,-1278.9981780875441,1278.9982014371085,1279.9104799302991
61,53,false,40015.046947807321,8764,0,0,-1577.1942944500051,1579.9221979716524,1577.1942990122186
61,54,false,46468.322597094084,8764,0,0,-1730.1362697616726,1739.7841068593166,1730.1363243629694
61,55,false,62296.055794839318,8764,0,0,-2609.5257719498404,2609.6964617956096,2609.525796040472
61,56,false,42883.676657700955,5294,0,0,-1650.0390567401309,1650.0390705868431,1653.687535640684
61,57,false,46494.38107496997,5294,0,0,-1721.6941711007889,1721.6942060765309,1722.2468735662865
61,58,false,53659.126441559754,8764,0,0,-2122.7174458591257,2122.717469585134,2124.230564624349
61,59,false,45160.18295023805,8764,0,0,-1731.970958616731,1737.7483277532106,1731.9709592522026
61,60,false,51287.455793853944,5294,0,0,-2176.8701958186753,2178.3626106000315,2176.8702143053179
61,61,false,49613.508955041878,5294,0,0,-2219.3698120243889,2219.3698379243801,2223.8204078227404
61,62,false,62541.341353531287,8764,0,0,-2812.0354444503837,2813.9623317919932,2812.03548893379
61,63,false,55626.944403718284,8764,0,0,-2492.0452151801956,2496.0434465917865,2492.0452153448618
61,64,false,44025.981667616143,8764,0,0,-1718.2889190404239,1718.2889212412947,1721.0890367486822
61,65,false,44285.163857638356,5294,0,0,-1542.875968459668,1558.7242285455454,1542.8759952461667
61,66,false,35556.404526167651,8764,0,0,-1473.1771399720649,1473.1771562799318,1474.2586952103416
61,67,false,47262.171059092696,8764,0,0,-1987.9014868253644,1988.4866355811359,1987.9014930482726
61,68,false,54494.601116457728,8764,0,0,-2334.9162946065649,2334.9163112106262,2338.5530443730745
61,69,false,46221.975840465435,8764,0,0,-1819.7483072831901,1824.7023854624122,1819.7483603176001
61,70,false,46979.117056123483,9174,0,0,-1820.3673551117017,1822.8524349108225,1820.3673551250904
61,71,false,41230.617726026598,8764,0,0,-1432.1857462806158,1432.1857463748574,1433.5828043002075
61,72,false,43339.112942272193,8764,0,0,-1575.512559963282,1581.3203216606698,1575.5125603957135
61,73,false,38079.584346657692,5294,0,0,-1556.7184939000458,1556.7185480899425,1557.4175651419564
61,74,false,40239.568504607319,5294,0,0,-1617.4981323552329,1617.4981899995842,1618.3671337822275
61,75,false,34733.083187199773,5294,0,0,-1413.7838588608486,1418.3473505750533,1413.7838602154875
61,76,false,58029.199904749068,8764,0,0,-2538.8648716954367,2550.3599995697532,2538.864873409902
61,77,false,45441.076744858576,9174,0,0,-1902.0537902389117,1919.0817029298637,1902.0537915221707
61,78,false,36021.511985619232,8764,0,0,-1404.5811106808533,1413.2222438736542,1404.581117648469
61,79,false,73167.512555923517,5294,0,0,-3319.9849121806301,3333.9598026786289,3319.9849560466146
61,80,false,41882.576710888898,5294,0,0,-1573.7804183024311,1574.075439014965,1573.7804251749403
61,81,false,46391.548089535187,5294,0,0,-1874.422829011424,1880.6414943913765,1874.4228454057316
61,82,false,37024.856106415173,8764,0,0,-1608.8430174122318,1617.4192229516261,1608.8430174102548
61,83,false,51712.382109547441,5294,0,0,-2247.5035429147033,2281.0037603417763,2247.5035651495223
61,84,false,69952.996133773238,5294,0,0,-3182.6352695123182,3182.6352719548513,3184.8318802112071
