i,j,detected,trace_value,trace_idx,amp_value,amp_idx,dps_value,eigmin_rho,eigmin_pt
61,18,false,0.087873876374469778,6818,0,0,-1.8708180058397779e-05,1.8697958935158195e-05,1.8697958935156298e-05
61,19,false,0.17434656711521823,4488,0,0,-0.00012345944959668296,0.00012345821649867241,0.00012345821649867311
61,20,false,0.11247697610512961,6780,0,0,-5.7947831569830498e-05,5.7947693875114517e-05,5.7947693875117987e-05
61,21,false,0.11405077980098165,7745,0,0,-4.5412475021535431e-05,4.5412349005744109e-05,4.5412349005744109e-05
61,22,false,0.03049142992043408,9174,0,0,-1.8660441773021606e-06,1.8658689586935663e-06,1.8658689586935663e-06
61,23,false,0.069303515141835151,5117,0,0,-1.9331491843313275e-05,1.9331416303853215e-05,1.9331416303853215e-05
61,24,false,0.088336206873341802,2679,0,0,-2.8609547259064945e-05,2.8608758012353665e-05,2.8608758012353665e-05
61,25,false,0.11414884566305654,7745,0,0,-5.2687502454817389e-05,5.2686143600407583e-05,5.2686143600407583e-05
61,26,false,0.14813644961418004,9713,0,0,-5.5698950697468552e-05,5.5697571231767643e-05,5.5697571231767643e-05
61,27,false,0.13629142372132363,6932,0,0,-0.00014457465816055252,0.00014457460581814632,0.00014457460581814805
61,28,false,0.09648993940392471,1930,0,0,-0.00010681553796619862,0.00010681182316196638,0.00010681182316196985
61,29,false,0.10147923630773781,2299,0,0,-2.3805670909205721e-05,2.3796633888684321e-05,2.3796633888684321e-05
61,30,false,0.12258636514503456,6932,0,0,-0.00028271166570295652,0.00028270053995734618,0.00028270053995734879
61,31,false,0.13564763945465444,2679,0,0,-5.0006687142515565e-05,5.0006168257660282e-05,5.0006168257656812e-05
61,32,false,0.13635590509061571,6811,0,0,-7.095732617270601e-05,7.0956243821035806e-05,7.0956243821028867e-05
61,33,false,0.096958191649786502,9376,0,0,-1.0431428048468568e-05,1.0430530634981522e-05,1.0430530634981522e-05
61,34,false,0.0753587309088741,1244,0,0,-4.0152637301767251e-05,4.0152424094253399e-05,4.0152424094265271e-05
61,35,false,0.10688435789663767,6932,0,0,-0.00013750426550176401,0.00013750360845736051,0.00013750360845736782
61,36,false,0.16768327849912715,1222,0,0,-6.2158551005814201e-05,6.2156984473655746e-05,6.215698447364752e-05
61,37,false,0.11057094478857757,4209,0,0,-6.8417672739733921e-05,6.8417182852735373e-05,6.8417182852733882e-05
61,38,false,0.15811982025866045,6932,0,0,-0.0001085325973835558,0.0001085311269295472,0.00010853112692955067
61,39,false,0.089030793706564249,4762,0,0,-2.023770578013757e-05,2.022892478810325e-05,2.022892478810325e-05
61,40,false,0.11313278257400497,8197,0,0,-0.0002804423282268289,0.00028044232120671568,0.00028044232120671996
61,41,false,0.15946321832991719,1244,0,0,-0.00010674313801671308,0.00010673240236232657,0.00010673240236232657
61,42,false,0.13494751677352068,6932,0,0,-0.00013515222052130213,0.00013514702638925473,0.00013514702638925939
61,43,false,0.068405939129214471,2679,0,0,-4.1009503230089198e-05,4.1005590476321868e-05,4.1005590476323061e-05
61,44,false,0.22397191848962325,6811,0,0,-0.00026231667685664215,0.00026231610046290244,0.00026231610046290244
61,45,false,0.22185239207676755,8245,0,0,-0.00014019813015742183,0.000140191423980971,0.00014019142398098074
61,46,false,0.13782941326734202,6517,0,0,-0.00028236693278457629,0.00028236649542638214,0.00028236649542640762
61,47,false,0.1414208438590811,6932,0,0,-5.407275633954625e-05,5.4072463646010534e-05,5.4072463646012269e-05
61,48,false,0.058711457936918426,6517,0,0,-5.8190487979332422e-05,5.8185234844383252e-05,5.8185234844383252e-05
61,49,false,0.15172683384696006,7342,0,0,-0.00027700562593322683,0.00027700197896697923,0.00027700197896699766
61,50,false,0.10782057938149422,4094,0,0,-6.0084068396589305e-05,6.0076660754242051e-05,6.0076660754242051e-05
61,51,false,0.090168994668594432,3309,0,0,-1.2993293157484545e-05,1.299297583814539e-05,1.299297583814329e-05
61,52,false,0.13253326632130905,2679,0,0,-0.00014375629676352303,0.00014375626319913245,0.0001437562631991215
61,53,false,0.11848817532499516,6932,0,0,-7.7877962053644079e-05,7.7877647900238166e-05,7.7877647900242693e-05
61,54,false,0.1140859244719775,7342,0,0,-0.00020851930938392633,0.0002085150626757107,0.00020851506267571243
61,55,false,0.18305522633278148,9217,0,0,-0.00015046682282940268,0.00015046625968183726,0.00015046625968182794
61,56,false,0.090220681107207296,6376,0,0,-6.7510908699348226e-05,6.7502893539133979e-05,6.7502893539133979e-05
61,57,false,0.094070366213729689,7907,0,0,-4.7523126893533731e-05,4.7522414996755347e-05,4.7522414996751878e-05
61,58,false,0.13918169768433658,4143,0,0,-0.00011888068496274921,0.00011887794305481986,0.00011887794305481986
61,59,false,0.10254781238207902,6376,0,0,-3.3506787744508405e-05,3.3505325554736203e-05,3.3505325554737938e-05
61,60,false,0.085068073128887367,6932,0,0,-0.00018626641668303037,0.00018625814204576864,0.00018625814204577769
61,61,false,0.063600787539641851,1255,0,0,-0.00013144016802400156,0.00013144010054368758,0.00013144010054368411
61,62,false,0.095278793205889487,1244,0,0,-2.1771766526644586e-05,2.1771643327108875e-05,2.1771643327108875e-05
61,63,false,0.092249843191982941,2042,0,0,-5.1865493946255519e-05,5.1863198413397557e-05,5.1863198413397557e-05
61,64,false,0.080799645280640819,832,0,0,-0.00014941930715516724,0.00014941247711972142,0.00014941247711971345
61,65,false,0.090979726920279641,1255,0,0,-4.1113838971103502e-06,4.1111131200808489e-06,4.1111131200808489e-06
61,66,false,0.16391378450279376,7066,0,0,-0.00014450923059540201,0.00014450851887952768,0.00014450851887952768
61,67,false,0.10682906270230502,2950,0,0,-5.6836270700095365e-05,5.6834172719013562e-05,5.6834172719017032e-05
61,68,false,0.091941538667453263,4488,0,0,-5.9848917040660057e-05,5.9845370769744388e-05,5.9845370769744388e-05
61,69,false,0.072433366302213573,6932,0,0,-0.0001179506694512116,0.0001179491232935646,0.0001179491232935646
61,70,false,0.13875936862870469,9174,0,0,-0.00020014706313348747,0.00020014689552209927,0.00020014689552211271
61,71,false,0.10750979017014442,1222,0,0,-0.00014090289446629564,0.00014090096460818771,0.00014090096460818988
61,72,false,0.094216774393588207,997,0,0,-1.6701483234993502e-05,1.6697679544621701e-05,1.6697679544650032e-05
61,73,false,0.068467555040905834,6932,0,0,-2.8910373526545075e-05,2.8909961271496712e-05,2.8909961271497295e-05
61,74,false,0.069796118574420363,2950,0,0,-2.7869162119182184e-06,2.7815253945292092e-06,2.7815253945292092e-06
61,75,false,0.15005987004409235,1261,0,0,-4.9593977019452637e-05,4.9585369116101352e-05,4.9585369116108074e-05
61,76,false,0.11705534714874839,9916,0,0,-0.00012972168357573837,0.0001297092376356884,0.00012970923763569908
61,77,false,0.1246098075599828,6932,0,0,-0.00012302246156834805,0.00012301387451802668,0.00012301387451802668
61,78,false,0.11798734601958172,6376,0,0,-5.8841210145609303e-05,5.8840883419597159e-05,5.8840883419606266e-05
61,79,false,0.11851890114647268,1091,0,0,-0.00011219483026625278,0.00011219180539803252,0.00011219180539802426
61,80,false,0.13082926192679845,9313,0,0,-8.222306788210734e-05,8.2221943776102704e-05,8.2221943776107284e-05
61,81,false,0.11919557509340163,6283,0,0,-2.7581385774273463e-05,2.7578674852388455e-05,2.7578674852388455e-05
61,82,false,0.11788821694996411,6932,0,0,-5.8745895340737044e-05,5.874280914338792e-05,5.8742809143394859e-05
61,83,false,0.068811266295556534,6811,0,0,-0.00010728963107024741,0.00010728926002522276,0.00010728926002521476
61,84,false,0.12758867287718401,7894,0,0,-0.00010199624038685534,0.00010198649828506819,0.00010198649828506299
61,85,false,0.13390764323242885,9174,0,0,-0.00017937974790354768,0.00017937971071384706,0.00017937971071384706
61,86,false,0.11086102172874765,7745,0,0,-5.5106686702788251e-05,5.5099360275084412e-05,5.5099360275080076e-05
61,87,false,0.13001655405913334,6811,0,0,-8.849669428716075e-05,8.8490390390268142e-05,8.8490390390268142e-05
61,88,false,0.10459068674826072,1978,0,0,-2.9725286070124573e-05,2.9724455459169056e-05,2.9724455459162049e-05
61,89,false,0.11061041107937358,9174,0,0,-6.0106096411287777e-05,6.0104676058873027e-05,6.0104676058873027e-05
61,90,false,0.14466497297016692,6932,0,0,-0.00012314797364648374,0.0001231478113037841,0.00012314781130379277
61,91,false,0.1524427378398939,2679,0,0,-9.7194166625982995e-05,9.7182146698498325e-05,9.7182146698498325e-05
61,92,false,0.10221772288676655,9986,0,0,-6.2550122045925736e-05,6.2549296678316693e-05,6.2549296678316693e-05
61,93,false,0.083242523384354394,7342,0,0,-6.9059989918568155e-05,6.905915296495085e-05,6.9059152964956705e-05
61,94,false,0.22689419222036822,1244,0,0,-0.00016722377624802461,0.00016722312477526703,0.00016722312477526703
61,95,false,0.18840237787146935,3360,0,0,-4.9241423234350796e-05,4.9241080394245973e-05,4.9241080394252912e-05
61,96,false,0.076292359344847682,1255,0,0,-1.3219150881704523e-05,1.3207726125742814e-05,1.3207726125742468e-05
61,97,false,0.12164607041254266,881,0,0,-6.9808043888845079e-05,6.980701414215059e-05,6.9807014142144952e-05
61,98,false,0.088512742903762667,3360,0,0,-4.0757096423086837e-05,4.0756673502720243e-05,4.0756673502720243e-05
61,99,false,0.12119811357530989,7535,0,0,-1.4081761305062685e-05,1.4072069811938853e-05,1.4072069811966609e-05
61,100,false,0.11792441542451351,1222,0,0,-6.9932257606439808e-05,6.9926010948703554e-05,6.9926010948703554e-05
62,1,false,0.10868832190661634,8357,0,0,-2.9803053109809864e-05,2.9792282372546917e-05,2.9792282372552128e-05
62,2,false,0.10689096092742474,2866,0,0,-1.0020526856367221e-05,1.0020407242432118e-05,1.0020407242401181e-05
62,3,false,0.094521596081915266,4665,0,0,-1.3008256244940205e-05,1.3008154373540763e-05,1.3008154373545605e-05
62,4,false,0.077163931910371436,3486,0,0,-8.1225145112660165e-05,8.1222565101811119e-05,8.1222565101819332e-05
62,5,false,0.092084491496604887,5294,0,0,-2.2543679591823291e-05,2.2542818126161878e-05,2.2542818126165594e-05
62,6,false,0.077872918982239941,5133,0,0,-3.4392142998961128e-05,3.4383209599633127e-05,3.4383209599629725e-05
62,7,false,0.10663511302075873,5581,0,0,-9.5998521705547745e-06,9.5978895222857245e-06,9.597889522286785e-06
62,8,false,0.10253852946180766,8357,0,0,-7.1948168960846924e-05,7.1948093051168695e-05,7.1948093051170782e-05
62,9,false,0.12825170108674375,8063,0,0,-3.7579414844284704e-05,3.7579247793652256e-05,3.7579247793659209e-05
62,10,false,0.051385625790409437,2866,0,0,-7.5322938493552452e-05,7.531197487740917e-05,7.5311974877410011e-05
62,11,false,0.045367459984534161,2328,0,0,-6.614900601370172e-06,6.6093164799534742e-06,6.6093164799655139e-06
62,12,false,0.081283236659742256,1897,0,0,-0.00011895916530660948,0.00011895912957495978,0.00011895912957495881
62,13,false,0.14106338178056241,8912,0,0,-4.4602009392225148e-05,4.4600720359118005e-05,4.460072035911192e-05
62,14,false,0.12783640249851214,8357,0,0,-7.708328559087325e-05,7.7074955486194479e-05,7.7074955486180601e-05
62,15,false,0.084683379341374376,8414,0,0,-3.8570781401810754e-05,3.8570057884266924e-05,3.8570057884261056e-05
62,16,false,0.13937905425351238,8547,0,0,-0.00013815412861213663,0.0001381537456626304,0.00013815374566263054
62,17,false,0.050078281190156546,9231,0,0,-6.2845219531211893e-05,6.2840178995054321e-05,6.2840178995054321e-05
62,18,false,0.11509568348523502,8401,0,0,-4.260418473231211e-05,4.2603871585325152e-05,4.2603871585324975e-05
62,19,false,0.20715239187524709,7459,0,0,-0.00010941805960759652,0.00010941104223601116,0.0001094110422360209
62,20,false,0.13542365720465188,7948,0,0,-2.8871627456104471e-05,2.8870511149664756e-05,2.8870511149660596e-05
62,21,false,0.081815944845475844,8357,0,0,-2.1754272899930866e-05,2.1750910164349575e-05,2.1750910164345672e-05
62,22,false,0.022141378778457045,9313,0,0,-1.3389299249133714e-06,1.3363444214383522e-06,1.3363444214383522e-06
62,23,false,0.099320171359159132,5111,0,0,-4.0179265265661365e-06,4.0170664303585105e-06,4.0170664303585105e-06
62,24,false,0.059108823105406841,9231,0,0,-2.1308540857642083e-05,2.1308050891196015e-05,2.1308050891198211e-05
62,25,false,0.15014481988149248,7803,0,0,-6.6218171655102942e-05,6.621796183756762e-05,6.6217961837559082e-05
62,26,false,0.073832746093613261,2999,0,0,-5.9462569823962362e-05,5.9462198621242596e-05,5.9462198621247041e-05
62,27,false,0.18470380069432313,8357,0,0,-3.6987329269162165e-05,3.6981898121222443e-05,3.6981898121251757e-05
62,28,false,0.1422347476325907,8357,0,0,-9.9148551470664551e-05,9.9148474495147323e-05,9.9148474495134204e-05
62,29,false,0.043066273073589227,5583,0,0,-1.3312724813997583e-05,1.3312386950419268e-05,1.3312386950413118e-05
62,30,false,0.09044419682131602,5025,0,0,-0.0001215187567182791,0.00012151855925950964,0.00012151855925950292
62,31,false,0.13281651863364322,5294,0,0,-4.5640503152755297e-05,4.5640131327559738e-05,4.5640131327554066e-05
62,32,false,0.077774628582777755,8357,0,0,-2.7895417586714495e-05,2.7891621049052112e-05,2.7891621049055215e-05
62,33,false,0.060770297367863872,1530,0,0,-8.8629066162909869e-06,8.8590337263710622e-06,8.8590337263767001e-06
62,34,false,0.1041402995485694,2328,0,0,-1.9714280683543565e-05,1.9714171712774785e-05,1.97141717127761e-05
62,35,false,0.12440207243918865,5025,0,0,-0.00014543979018192719,0.00014543953290333276,0.00014543953290333499
62,36,false,0.049219974782525162,8357,0,0,-3.8882458892581803e-05,3.8870562970303146e-05,3.8870562970302861e-05
62,37,false,0.11969447130009689,8357,0,0,-8.7444989635401864e-05,8.744496376327143e-05,8.744496376327284e-05
62,38,false,0.1670547511313159,4799,0,0,-7.9410449951530313e-05,7.9410012288011971e-05,7.941001228801231e-05
62,39,false,0.12105178471613456,7693,0,0,-2.6428293658488007e-05,2.6427749580952938e-05,2.6427749580959876e-05
62,40,false,0.18765957580388937,5887,0,0,-0.00021393606277946773,0.00021393602879661827,0.00021393602879661052
62,41,false,0.23885112902283839,8357,0,0,-5.8251146630818824e-05,5.8251007362587274e-05,5.8251007362587111e-05
62,42,false,0.096921665381852304,8357,0,0,-0.00011484449721110196,0.00011484444887998097,0.00011484444887998222
62,43,false,0.13131273847420291,3375,0,0,-0.0001010824537527062,0.00010107744769628996,0.00010107744769630316
62,44,false,0.036887035340065918,8357,0,0,-6.6100482132142065e-05,6.6097557389826312e-05,6.6097557389825634e-05
62,45,false,0.079937939936238114,5642,0,0,-2.1371878515442995e-05,2.1369761786888326e-05,2.1369761786888326e-05
62,46,false,0.12727790761732799,5948,0,0,-0.00022483941359959292,0.00022483930820038717,0.00022483930820039325
62,47,false,0.069995363631151164,819,0,0,-3.5349603769965234e-05,3.5349593807376117e-05,3.534959380737094e-05
62,48,false,0.15031771252207263,5356,0,0,-6.406576695370789e-05,6.4065127681467616e-05,6.4065127681428612e-05
62,49,false,0.16524778893384245,9050,0,0,-0.00026204236841450245,0.00026204015534595567,0.00026204015534594764
62,50,false,0.099627774891506801,5133,0,0,-1.7573667744313001e-05,1.7573655320397684e-05,1.7573655320409339e-05
62,51,false,0.07454633620517373,3860,0,0,-1.5651486587276398e-05,1.5651470221285977e-05,1.5651470221285977e-05
62,52,false,0.1757284696774615,8357,0,0,-0.00013735544783968718,0.00013735531897796107,0.00013735531897796351
62,53,false,0.17886262013449455,5294,0,0,-4.0160391935459505e-05,4.0159608250777842e-05,4.0159608250777842e-05
62,54,false,0.12630213972819015,8357,0,0,-6.0207324997021585e-05,6.0207013966049171e-05,6.020701396604684e-05
62,55,false,0.053899100178991931,3486,0,0,-6.0999003661020031e-05,6.0998808710654474e-05,6.0998808710658079e-05
62,56,false,0.062798485789969646,8357,0,0,-5.9812843153670569e-05,5.9812363579752096e-05,5.9812363579750958e-05
62,57,false,0.15976744997320974,5517,0,0,-6.4726036728394987e-05,6.4725643861311355e-05,6.4725643861309268e-05
62,58,false,0.11144432764092177,8357,0,0,-0.00013483298273478739,0.0001348321476932364,0.00013483214769324372
62,59,false,0.13357633938274469,4742,0,0,-1.1601242528575237e-05,1.1598826100307808e-05,1.1598826100308436e-05
62,60,false,0.20312899912332008,8357,0,0,-0.00013664774146599897,0.00013664710699563121,0.00013664710699567284
62,61,false,0.073999303406534017,4799,0,0,-0.00010976639114421969,0.00010976629752983187,0.00010976629752983187
62,62,false,0.066277223434252353,3495,0,0,-1.2484816353208273e-05,1.2484394011779239e-05,1.2484394011780245e-05
62,63,false,0.10986618232633066,8448,0,0,-4.0354365552588471e-05,4.0354052180197839e-05,4.0354052180189559e-05
62,64,false,0.16355300816831583,5294,0,0,-0.00014221581021919711,0.00014221577336590436,0.00014221577336590436
62,65,false,0.045242826008585882,2328,0,0,-3.6854251767595621e-06,3.6835938289563178e-06,3.6835938289530521e-06
62,66,false,0.12462783050350179,5294,0,0,-0.00014074119383849574,0.00014073932432031347,0.00014073932432031195
62,67,false,0.14270928283515755,4794,0,0,-3.1589015650169439e-05,3.158234486838096e-05,3.158234486838012e-05
62,68,false,0.07302977937889242,4881,0,0,-7.1935709550080876e-05,7.1935575907578105e-05,7.1935575907573199e-05
62,69,false,0.16433134798649157,1551,0,0,-3.8623604850662305e-05,3.8622539210606399e-05,3.8622539210609055e-05
62,70,false,0.12819939331529201,8063,0,0,-0.00016212192691567186,0.00016212106751843845,0.00016212106751843956
62,71,false,0.1691486500516973,9050,0,0,-4.5955285572812782e-05,4.5949292986041193e-05,4.5949292986044663e-05
62,72,false,0.032924688521158527,5294,0,0,-5.5520152650699448e-06,5.5459430164529067e-06,5.5459430164522206e-06
62,73,false,0.059318527690155623,8063,0,0,-3.7952153990024337e-05,3.7951762291152106e-05,3.7951762291154369e-05
62,74,false,0.10075242755168921,8357,0,0,-2.301534161170548e-06,2.3014219325247382e-06,2.3014219325282077e-06
62,75,false,0.14330429829013275,8063,0,0,-1.5369448455115817e-05,1.5369014030743332e-05,1.5369014030743332e-05
62,76,false,0.12821897175648797,5294,0,0,-4.7675417621955708e-05,4.7669649373077453e-05,4.7669649373058805e-05
62,77,false,0.16311491813033671,1995,0,0,-0.00010737162854012999,0.00010736308772370189,0.00010736308772368541
62,78,false,0.092954657510748065,5025,0,0,-8.0213594857440256e-05,8.0211979933010667e-05,8.0211979933007333e-05
62,79,false,0.092716322131250861,5642,0,0,-4.8385473708356258e-05,4.8381701108055465e-05,4.8381701108058081e-05
62,80,false,0.096317551411240765,8357,0,0,-5.0630812262604062e-05,5.0629592728321285e-05,5.0629592728318859e-05
62,81,false,0.099693023878746359,8357,0,0,-2.4187490063623898e-05,2.4185946369427366e-05,2.4185946369423294e-05
62,82,false,0.14025397422589592,8357,0,0,-0.00013691064973251634,0.00013690117993261859,0.00013690117993261209
62,83,false,0.10830311889245356,8357,0,0,-0.00013070177575665322,0.00013070169303424587,0.00013070169303424565
62,84,false,0.13255581861069934,8357,0,0,-0.00014857699405867932,0.00014857211791986886,0.00014857211791986482
62,85,false,0.17043315306008919,3023,0,0,-0.00010542232854012804,0.00010542221403875035,0.00010542221403874689
62,86,false,0.045891392878739987,8063,0,0,-3.70021931405325e-05,3.6991028574171219e-05,3.6991028574167045e-05
62,87,false,0.070427821286679779,8357,0,0,-4.961457959387439e-05,4.9613030764538467e-05,4.9613030764540249e-05
62,88,false,0.068729279841524687,3375,0,0,-2.4900089932381795e-05,2.4899198072736432e-05,2.4899198072733593e-05
62,89,false,0.052582493235911014,8357,0,0,-3.2442914019632569e-05,3.2442825466974355e-05,3.2442825466980115e-05
62,90,false,0.11219083638514044,9313,0,0,-0.00011837760684808588,0.00011837732723014207,0.00011837732723015485
62,91,false,0.077012114125475539,7849,0,0,-6.216832786085624e-05,6.2168246119034785e-05,6.2168246119032725e-05
62,92,false,0.076599554953541232,4701,0,0,-2.1649234581776874e-05,2.1641544083071269e-05,2.1641544083059973e-05
62,93,false,0.085544332566418982,8357,0,0,-6.0043370700303822e-05,6.004323438872665e-05,6.004323438872665e-05
62,94,false,0.08434691847856636,5294,0,0,-0.00010186140859765202,0.00010185569322053326,0.00010185569322053326
62,95,false,0.0528249049393099,819,0,0,-2.0999077945444549e-05,2.0999036229109021e-05,2.0999036229107401e-05
62,96,false,0.072160410079642606,5356,0,0,-9.2797583911777965e-06,9.2709873058597764e-06,9.270987305862287e-06
62,97,false,0.13749175277946205,8357,0,0,-1.8753571098090939e-05,1.8753411182247672e-05,1.875341118225146e-05
62,98,false,0.19963262406923524,2999,0,0,-2.5488170014725697e-05,2.5486769826720843e-05,2.5486769826724312e-05
62,99,false,0.037255076340756296,5294,0,0,-1.2052003067648136e-05,1.2045207971865062e-05,1.2045207971865062e-05
62,100,false,0.051593576176134734,8357,0,0,-6.9012832561309698e-05,6.9012489986075066e-05,6.9012489986070296e-05
63,1,false,0.076305964420672709,5463,0,0,-5.0885133497821702e-05,5.0885071068203709e-05,5.0885071068205145e-05
63,2,false,0.11803472842277024,3910,0,0,-5.3847238671006564e-05,5.3846696259290002e-05,5.3846696259287793e-05
63,3,false,0.20796746441512834,6376,0,0,-5.7590416061140411e-05,5.758833250323731e-05,5.7588332503238706e-05
63,4,false,0.14969095838146609,5072,0,0,-0.00010419828392602843,0.00010419795697272985,0.00010419795697271092
63,5,false,0.14035425719410174,4488,0,0,-0.00019020673708046215,0.00019020549513435348,0.0001902054951343524
63,6,false,0.23480910871475644,9174,0,0,-2.9283399567507621e-05,2.928253161033509e-05,2.9282531610326952e-05
63,7,false,0.10243913874317456,3596,0,0,-9.699095183191925e-05,9.6990568626765009e-05,9.6990568626771298e-05
63,8,false,0.16731218744807327,5102,0,0,-0.00034117014639747131,0.00034116671835310026,0.00034116671835312108
63,9,false,0.090631510677874394,7907,0,0,-8.3147345579495001e-05,8.314442915885704e-05,8.3144429158848936e-05
63,10,false,0.076359723924350711,877,0,0,-3.2990451367089823e-05,3.2975760022961167e-05,3.2975760022966845e-05
63,11,false,0.10934442544171107,8344,0,0,-8.4911128956986241e-06,8.4826599571115691e-06,8.4826599571072526e-06
63,12,false,0.15315569937670848,2866,0,0,-0.00022692911337077854,0.00022692719424542316,0.00022692719424543119
63,13,false,0.13570757310213871,1222,0,0,-7.5871589512775244e-05,7.5869397376499288e-05,7.5869397376504032e-05
63,14,false,0.15530385459398102,6811,0,0,-0.00018516425576076302,0.00018516100742375289,0.00018516100742373685
63,15,false,0.14012974307089848,3231,0,0,-0.00022803471385160693,0.00022802543018946632,0.00022802543018947077
63,16,false,0.12111234354944533,3231,0,0,-0.00056513478717796562,0.00056513245068207682,0.00056513245068207942
63,17,false,0.078319662556406003,4289,0,0,-0.00013168534673728429,0.00013168532326800518,0.00013168532326800556
63,18,false,0.097622322609882045,1592,0,0,-0.00012490506602619978,0.00012490400731884671,0.00012490400731885218
63,19,false,0.11985933799747901,7776,0,0,-0.00012391294193201538,0.00012391210086795757,0.00012391210086795757
63,20,false,0.15628968345914129,9026,0,0,-2.7295789378991703e-05,2.7293817447299671e-05,2.7293817447287548e-05
63,21,false,0.13067711295195825,9969,0,0,-0.000103938250108398,0.00010393817434150893,0.00010393817434150944
63,22,false,0.031231791686513188,9385,0,0,-2.678936390634982e-06,2.6787743441266464e-06,2.6787743441362704e-06
63,23,false,0.16520371283792235,1696,0,0,-1.9656646444688082e-05,1.9656308955818146e-05,1.9656308955818146e-05
63,24,false,0.15353482598177767,5294,0,0,-4.3011649169181239e-05,4.3010323641914168e-05,4.3010323641914371e-05
63,25,false,0.10217644882703687,595,0,0,-0.00016186742372340936,0.00016186706109417594,0.00016186706109417974
63,26,false,0.11994859133618055,1495,0,0,-0.00012768997000576178,0.00012768605599049141,0.00012768605599046572
63,27,false,0.2774741992094879,1495,0,0,-0.00028801484502738477,0.00028801453708046047,0.00028801453708045732
63,28,false,0.17966436712626849,6788,0,0,-0.00019918025613409007,0.00019918016751858641,0.00019918016751859334
63,29,false,0.072294296205141009,4943,0,0,-2.4315809284475429e-05,2.4314674607351441e-05,2.4314674607346806e-05
63,30,false,0.23292533959443421,1629,0,0,-0.00043674820204538676,0.0004367457829529085,0.00043674578295292541
63,31,false,0.17264546427617045,8266,0,0,-0.00011567429224697578,0.00011567153656037358,0.00011567153656037358
63,32,false,0.13880622374933871,5529,0,0,-0.00012862541527233624,0.00012862532606550836,0.00012862532606552917
63,33,false,0.10528314864451922,3871,0,0,-2.056767236080727e-05,2.0567077139905427e-05,2.056707713988461e-05
63,34,false,0.14817880623255361,1244,0,0,-9.022882322835463e-05,9.0220554937487849e-05,9.0220554937487849e-05
63,35,false,0.12795335578425415,8266,0,0,-0.00017656516857886325,0.00017656127993491747,0.00017656127993491747
63,36,false,0.11865870685298185,5765,0,0,-0.00016577621103961086,0.00016577029469883067,0.00016577029469882145
63,37,false,0.17829841133794391,8536,0,0,-0.00018576405325601043,0.00018576127071286375,0.00018576127071286375
63,38,false,0.14692958904037592,1050,0,0,-0.00013901500865847404,0.00013900990963981957,0.00013900990963981957
63,39,false,0.095793454778338213,5294,0,0,-7.0681747667687266e-05,7.0681422759712474e-05,7.0681422759715943e-05
63,40,false,0.20512360098694313,5803,0,0,-0.00017043162598108939,0.00017042895755983218,0.00017042895755983386
63,41,false,0.13941638397926984,8222,0,0,-0.00018285240063715825,0.0001828523498034736,0.00018285234980346937
63,42,false,0.1744203313508397,4488,0,0,-0.00052877664684127467,0.0005287748278049217,0.0005287748278049204
63,43,false,0.16687066628245037,5529,0,0,-0.00021014347285154314,0.00021014257309376306,0.0002101425730937616
63,44,false,0.12188544878222884,4289,0,0,-0.00023774043182919871,0.00023773995225698856,0.00023773995225698721
63,45,false,0.16124552386844934,284,0,0,-6.5817046027726251e-05,6.5816262580719248e-05,6.5816262580731391e-05
63,46,false,0.18383562462069469,4488,0,0,-0.00019122049715074283,0.00019121050061106826,0.00019121050061105682
63,47,false,0.15563234827594782,6153,0,0,-6.6706939026346909e-05,6.6706601949388902e-05,6.6706601949384565e-05
63,48,false,0.15133777047695463,9028,0,0,-0.00022643634155087856,0.00022643550246627343,0.00022643550246628877
63,49,false,0.18517206960602214,6955,0,0,-0.0002695713502554732,0.00026956585514574332,0.00026956585514573633
63,50,false,0.099303027643833572,3601,0,0,-0.00021132733736860888,0.00021132436899302761,0.00021132436899302744
63,51,false,0.057054322997817111,8764,0,0,-2.069846478836855e-05,2.0689409648447645e-05,2.0689409648448333e-05
63,52,false,0.22132263040129133,4289,0,0,-0.00033901021023638998,0.00033900638205362353,0.00033900638205362147
63,53,false,0.13801585303931696,6323,0,0,-0.00013960652177866283,0.00013960493710375341,0.00013960493710375461
63,54,false,0.14599926482713441,9376,0,0,-0.00014793118280642889,0.0001479277259825015,0.00014792772598249071
63,55,false,0.12518068726360412,3231,0,0,-0.00012485549540180998,0.00012485537984087088,0.00012485537984086633
63,56,false,0.13361167342957081,3066,0,0,-0.00019422096822064344,0.00019422087915590841,0.0001942208791559066
63,57,false,0.12467467297527737,7179,0,0,-8.1524509003026482e-05,8.1524425287983189e-05,8.1524425287966045e-05
63,58,false,0.13447003266339733,9174,0,0,-0.00032569902827079932,0.0003256916459874561,0.00032569164598745425
63,59,false,0.1724927979007882,3275,0,0,-1.8535672397746668e-05,1.8528808231920372e-05,1.8528808231908873e-05
63,60,false,0.16561578609766578,5294,0,0,-0.00028443765936678135,0.00028443288742372613,0.00028443288742374694
63,61,false,0.10734696537824548,2172,0,0,-0.00022973993920956962,0.00022973976161426676,0.00022973976161426966
63,62,false,0.10306991249975726,5407,0,0,-3.8800311307946504e-05,3.8799333705996944e-05,3.8799333706009954e-05
63,63,false,0.11495278913157465,4748,0,0,-6.2721157515055142e-05,6.2721092361484832e-05,6.2721092361500444e-05
63,64,false,0.14013267520099976,8444,0,0,-0.00015359971534181343,0.0001535964706604562,0.000153596470660462
